"predm" "predu" "trendgia" "lon" "lat"
2.08749764310506 0.180977749159156 2.09394962375231 348.4679666 5
2.15960299743754 0.223502643672561 2.19828828712971 349.4707521 5
1.98414326440721 0.197776716499129 1.91220816614566 0.5013928 4
1.31260380723639 0.221805294617361 1.96863511491271 1.5041783 4
2.05805488921861 0.219437144897468 1.88015617246705 2.5069638 4
1.84074293138536 0.235486788381071 1.88401628098097 3.5097493 4
1.87163170194758 0.234979998366468 1.8578244598812 4.5125348 4
0.752571887437359 0.26096734821155 0.72838768392406 48.6350975 4
0.563118334305148 0.262186450215266 0.614606168577285 49.637883 4
0.802519716712865 0.227268528517656 0.548597047237729 50.6406685 4
0.572899602026988 0.222333763030581 0.537195960903329 51.643454 4
0.44612437241373 0.224063288003265 0.461813444757408 52.6462396 4
0.329004848041943 0.202871789917215 0.366600000709905 53.6490251 4
0.199519519387001 0.245840510718212 0.217453399286102 54.6518106 4
0.0199026231395331 0.255279537542466 0.0528912167099669 55.6545961 4
-0.116324086616036 0.240423371244048 -0.105216017457372 56.6573816 4
-0.268217914502624 0.267128966968698 -0.249002752567644 57.6601671 4
-0.360104593300813 0.244431759722234 -0.352288256855766 58.6629526 4
-0.442436850310818 0.189750724841025 -0.406345477227771 59.6657382 4
-0.546414155195746 0.222178901984839 -0.530590899020526 60.6685237 4
-0.689568627650086 0.191252792485868 -0.673566019099611 61.6713092 4
-0.772260219351827 0.251764160268053 -0.750618235426354 62.6740947 4
-0.82930376274283 0.265348155375281 -0.81458009621536 63.6768802 4
-0.918427858503892 0.236310633223079 -0.898391967977199 64.6796657 4
-0.993164662527334 0.18290375995764 -0.981666737256074 65.6824513 4
-1.00845654775053 0.207338881807251 -0.992336596865217 66.6852368 4
-1.0239247937 0.185321362772847 -1.00450690902375 67.6880223 4
-1.08211368126601 0.241390763356132 -1.06427420944021 68.6908078 4
-1.10895859691659 0.251787858890326 -1.09475908620646 69.6935933 4
-1.0837025425772 0.207910857411948 -1.07366615070018 70.6963788 4
-1.07298423234116 0.216074121811368 -1.05840142094973 71.6991643 4
-1.13480906846416 0.2089851260071 -1.12068582329108 72.7019499 4
-1.18569371011848 0.191370389549172 -1.16778612589471 73.7047354 4
-1.20018100514555 0.226866397335638 -1.18247383929084 74.7075209 4
-1.17263989287303 0.225062689562251 -1.17393796167393 75.7103064 4
-1.18969642290099 0.21675835784987 -1.18033297931514 76.7130919 4
-1.21297910103239 0.2333748420655 -1.16633383570937 77.7158774 4
-1.0573330135415 0.212995244295502 -1.12490747072583 78.718663 4
-1.22984795322343 0.170672532062335 -1.10972912207118 79.7214485 4
-1.25018867240789 0.201391568225737 -1.14328035186869 80.724234 4
-1.38989955185654 0.179141000685772 -1.17979014949281 81.7270195 4
-1.13633950199071 0.224372967176203 -1.18553241848682 82.729805 4
-1.17466143587601 0.234898894581356 -1.15566331701845 83.7325905 4
-1.18506044410436 0.209001336230818 -1.15289504704487 84.735376 4
-1.2114095588406 0.165820554718348 -1.16787793321613 85.7381616 4
-1.18931632215919 0.188076833549868 -1.19605857075955 86.7409471 4
-1.2113085274449 0.174106355400483 -1.18669680836127 87.7437326 4
-1.24580795141377 0.226450156094569 -1.23527922000519 88.7465181 4
-1.30536030105763 0.234989658778048 -1.28545380038734 89.7493036 4
-1.18979501466503 0.190264568532944 -1.30575397541864 90.7520891 4
-1.80574801332585 0.202351782458014 -1.3198100861439 91.7548747 4
0.880200066400067 0.211222516817967 -1.36103464910967 92.7576602 4
-3.98369884479524 0.205823482740481 -1.29126922890339 93.7604457 4
0.874377204000775 0.227122548922141 -1.20745036910287 94.7632312 4
-0.5811809246292 0.233794136293022 -1.33354702223251 99.7771588 4
-1.24146058827645 0.224116851490479 -1.31674048590474 104.7910864 4
-1.44810930941977 0.190924532542409 -1.35096234841639 105.7938719 4
-1.29237322954212 0.193983977053164 -1.30067867010176 106.7966574 4
-1.23125084569394 0.186044935199975 -1.20726569055072 107.7994429 4
-1.26981582799162 0.233732789465445 -1.25671555172212 108.8022284 4
-1.31296899023404 0.240349025638799 -1.3043080343919 109.8050139 4
-1.30421260912829 0.227430687292711 -1.30308727843477 110.8077994 4
-1.12707975981511 0.243241370596613 -1.13978385312729 111.810585 4
0.0143735384719925 0.234933097538471 -0.559576304300819 119.8328691 4
-1.15960671943876 0.229159907621864 -0.488041622604363 120.8356546 4
-0.0345041886546339 0.198562494829505 -0.454345921740067 121.8384401 4
-0.538711107598659 0.238576884400225 -0.466133054452138 122.8412256 4
-0.473389919700854 0.250365241195966 -0.46416564922959 123.8440111 4
-0.451426931847782 0.222042184038612 -0.384823606562509 124.8467967 4
-0.280597458388293 0.18715248380158 -0.316134176468869 125.8495822 4
-0.262783262623385 0.202107173741725 -0.211567875250795 126.8523677 4
-0.147677037488973 0.19911963038163 -0.133071858290716 127.8551532 4
-0.0824926996223325 0.246394078876304 -0.0643033497940724 128.8579387 4
-0.0330606068523694 0.251360850311995 -0.0237895140127287 129.8607242 4
-0.0186427450412663 0.195603907528755 -0.0179331157261393 130.8635097 4
0.0463785833523973 0.226191521076032 0.0237146566681797 131.8662953 4
0.128655010831222 0.203073042161196 0.137671413956407 132.8690808 4
0.241380102834131 0.198084799993479 0.251662864150491 133.8718663 4
0.296318794714688 0.235905294056903 0.316359772520065 134.8746518 4
0.305297003237927 0.222717283956041 0.315550421369985 135.8774373 4
0.359504808141851 0.226731310565552 0.40963818804813 136.8802228 4
0.463113244770913 0.252425651560759 0.499365447919626 137.8830084 4
0.568726251178695 0.221687872579246 0.58559515653993 138.8857939 4
0.586202242555756 0.187198332071519 0.599062307599493 139.8885794 4
0.59546539834342 0.218709743288974 0.609675796464957 140.8913649 4
0.63850417208235 0.197386420864852 0.678307138055012 141.8941504 4
0.735703663914695 0.249166737364322 0.745274222179734 142.8969359 4
0.782751164475416 0.264100177053998 0.79909193929401 143.8997214 4
0.828560817645891 0.223836916292007 0.864249437245929 144.902507 4
0.908897371729013 0.197973714533663 0.93084743807134 145.9052925 4
1.03190621945623 0.208637378890433 1.04407263313088 146.908078 4
1.13502734835417 0.214518200152796 1.15052217292457 147.9108635 4
1.18676010421964 0.266166949913572 1.21070954423438 148.913649 4
1.23447864723202 0.274500319320536 1.24722771837388 149.9164345 4
1.26575715810058 0.217922343678597 1.29655031459648 150.9192201 4
1.32177280225497 0.262059828428175 1.34396579583947 151.9220056 4
1.35619178352432 0.228710681753964 1.38531792982439 152.9247911 4
1.35920679948083 0.225996143889528 1.37338599779686 153.9275766 4
1.35327549827001 0.26264746517836 1.38040264728938 154.9303621 4
1.31689585918575 0.240979104437445 1.32408564002855 155.9331476 4
1.29589108856625 0.246427146694154 1.31997722875483 156.9359331 4
1.30694478367836 0.279231463305424 1.32816866755469 157.9387187 4
1.28477549991269 0.242723049549287 1.30814102193251 158.9415042 4
1.26859403845158 0.208572129570124 1.28599597118357 159.9442897 4
1.24150292235356 0.238685518656652 1.26489442545955 160.9470752 4
1.23881807216642 0.218071081637644 1.26560841118181 161.9498607 4
1.2642361826142 0.266907483843545 1.28513761871511 162.9526462 4
1.29753659676458 0.275820225458632 1.31847140938239 163.9554318 4
1.35063959094655 0.225788023688813 1.35776997622461 164.9582173 4
1.37503740934083 0.205697358525662 1.41183086542027 165.9610028 4
1.45962622056674 0.202932149828758 1.48029554501868 166.9637883 4
1.53072240692301 0.21570929640547 1.53910129808873 167.9665738 4
1.5511529520921 0.26243101560993 1.57812358887063 168.9693593 4
1.57484894522981 0.259598858300495 1.59935473991514 169.9721448 4
1.5458258117262 0.19270441875735 1.54668459036799 170.9749304 4
1.56733398136559 0.229478247060376 1.57799982161675 171.9777159 4
1.61525664965899 0.18861772600701 1.62391544841541 172.9805014 4
1.67348458365904 0.189987807757815 1.69254754479545 173.9832869 4
1.79466793444888 0.224021461905338 1.81044443325827 174.9860724 4
1.93153047928217 0.203772877795539 1.94064865588398 175.9888579 4
2.07231024203517 0.213489899402906 2.0895443547665 176.9916435 4
2.14757708587189 0.235392135451885 2.16963727118372 177.994429 4
2.20989284353827 0.197404165647198 2.20150747445969 178.9972145 4
2.2414789626018 0.174398335629502 2.282370384805 180 4
2.29897050575412 0.196575738958961 2.30662303991197 181.0027855 4
2.32000895913179 0.185941829570094 2.35412570496276 182.005571 4
2.32307933828443 0.22798040787622 2.33042517197584 183.0083565 4
2.34062124534267 0.234813723024196 2.34995097494595 184.0111421 4
2.32482345249896 0.189180833370453 2.35490259505287 185.0139276 4
2.27137039774933 0.180130338318551 2.28225268622571 186.0167131 4
2.26718212772961 0.168311921873329 2.26867274193677 187.0194986 4
2.26866133715655 0.183842112135965 2.30133315375594 188.0222841 4
2.32033518478288 0.222431194232177 2.32468491234181 189.0250696 4
2.38457076529353 0.221457971585457 2.40202358873854 190.0278552 4
2.39310955215687 0.167845456351636 2.38969355956987 191.0306407 4
2.40810992280802 0.209565899957424 2.41958885655331 192.0334262 4
2.3903650035049 0.171124332612634 2.38983389452825 193.0362117 4
2.35216026208754 0.175707833653183 2.37683419750407 194.0389972 4
2.29888876867746 0.205817605401606 2.3083922785806 195.0417827 4
2.28145974239373 0.182146563495407 2.26449652831751 196.0445682 4
2.25104949552763 0.197786555358094 2.29749038083013 197.0473538 4
2.17399021623468 0.218675396992825 2.18270984846474 198.0501393 4
2.11700209373777 0.182420973940879 2.13460992437313 199.0529248 4
2.09210243476246 0.165144027348522 2.09711319539625 200.0557103 4
2.06099530115456 0.18039158334379 2.0792095454436 201.0584958 4
2.04374384311221 0.169052055027754 2.08567785229528 202.0612813 4
2.03107879344271 0.199054754509104 2.02625742634775 203.0640669 4
2.10543478022238 0.193935040274655 2.11558743071545 204.0668524 4
2.08265308328656 0.151463754152448 2.09729203250701 205.0696379 4
2.0775147928242 0.150230812471065 2.08601178284353 206.0724234 4
2.02383664442131 0.134798173319044 2.04740602943639 207.0752089 4
2.00626880279207 0.150897038782036 1.99157984964109 208.0779944 4
1.97838591927537 0.181086646605927 1.99779096637101 209.0807799 4
1.89304141233013 0.176324425264652 1.8925979015918 210.0835655 4
1.819175132608 0.133615051767536 1.8378141596185 211.086351 4
1.76568011596824 0.168737539710383 1.7835743943841 212.0891365 4
1.75973167651991 0.13575412154378 1.7436190307148 213.091922 4
1.73881132190881 0.142524854266839 1.76923273558488 214.0947075 4
1.66123510324336 0.166576069758106 1.66616951254025 215.097493 4
1.58135451914562 0.144934002725753 1.57517525359946 216.1002786 4
1.44942114045932 0.163532780957709 1.45248079764951 217.1030641 4
1.37625902772966 0.173884643346312 1.37445576801881 218.1058496 4
1.25307176235592 0.144664015104847 1.28390992633352 219.1086351 4
1.19358110343278 0.136611693608316 1.17566846273049 220.1114206 4
1.17045448030556 0.149675442973988 1.19071808726886 221.1142061 4
1.1179637651349 0.151701857811165 1.1252600862641 222.1169916 4
1.08235878949003 0.188146747420771 1.08842899761092 223.1197772 4
1.05424981868152 0.192547426297577 1.06925455605681 224.1225627 4
0.938874528810824 0.155963801552539 0.941663837651569 225.1253482 4
0.838078708366428 0.163660881859351 0.832689068219209 226.1281337 4
0.714387555824144 0.146560557954482 0.725665004172697 227.1309192 4
0.62541141122062 0.167974913476834 0.633114381770381 228.1337047 4
0.551197716177327 0.204006116273583 0.563904207085584 229.1364903 4
0.479881818946236 0.2003664883292 0.484925204332051 230.1392758 4
0.430560922436404 0.158802987318781 0.444329517023896 231.1420613 4
0.391939460336341 0.201773586136064 0.393948739819894 232.1448468 4
0.354631704664131 0.165181302188551 0.371142247937039 233.1476323 4
0.328401883907944 0.178239738762603 0.336435420679403 234.1504178 4
0.301100620282702 0.21133696521534 0.309546659467343 235.1532033 4
0.309993525037729 0.184935024289757 0.299233796729901 236.1559889 4
0.335900190737184 0.21402550567102 0.351265468684352 237.1587744 4
0.367053156901732 0.22603902299079 0.377317908700392 238.1615599 4
0.361540806646537 0.186439121340259 0.381771653538693 239.1643454 4
0.35630066531299 0.180544503076549 0.358405411530477 240.1671309 4
0.340498536863531 0.194010896153391 0.344058200763007 241.1699164 4
0.335615862653327 0.194256533735073 0.320184022522355 242.1727019 4
0.349810789365332 0.239859424479513 0.370608516655875 243.1754875 4
0.363649043890177 0.239847517679617 0.385476293752469 244.178273 4
0.351101328183859 0.189585597629324 0.341699873651461 245.1810585 4
0.359097541394908 0.201970885393384 0.348541769543798 246.183844 4
0.354381342367214 0.17654431343214 0.36469060942846 247.1866295 4
0.318539806144532 0.20542211658405 0.342018826814693 248.189415 4
0.273364100733631 0.246247908162236 0.286975551808373 249.1922006 4
0.287824729467219 0.238971911092836 0.293715411309472 250.1949861 4
0.257128559393868 0.194202598117211 0.287626323887473 251.1977716 4
0.222905340070045 0.23620825983664 0.236300676955794 252.2005571 4
0.227134101540089 0.189832648254163 0.233745503321862 253.2033426 4
0.227470878979492 0.207565725055917 0.25483044352319 254.2061281 4
0.248086003209487 0.239748030331609 0.260520741398337 255.2089136 4
0.262751061115003 0.205252735999418 0.268180713069395 256.2116992 4
0.290461870180056 0.243032257244505 0.305081168155108 257.2144847 4
0.310802285650629 0.24950394504263 0.326896345125913 258.2172702 4
0.35726606676895 0.202016627383362 0.370210923073438 259.2200557 4
0.369961342770338 0.200159419806645 0.394269832737409 260.2228412 4
0.373126516318359 0.209187797949005 0.382927613246262 261.2256267 4
0.38457641362535 0.211843174059896 0.394716242863574 262.2284123 4
0.415251750001046 0.259949377602968 0.433080900950685 263.2311978 4
0.445900916357108 0.256035345037185 0.457450953170921 264.2339833 4
0.423106670872655 0.199309165369098 0.449355317619094 265.2367688 4
0.448118429614266 0.217596000700817 0.457769240805017 266.2395543 4
0.463783562866853 0.188656739223449 0.48131724148576 267.2423398 4
0.490983738908322 0.222831825152323 0.509666501929259 268.2451253 4
0.522356595438163 0.258629034763709 0.539944027963174 269.2479109 4
0.596930002036167 0.241416009108228 0.609530357939048 270.2506964 4
0.627973548881046 0.196434317598165 0.659742704771739 271.2534819 4
0.635876652230775 0.226946083442604 0.65411174750617 272.2562674 4
0.653789846702459 0.180968697664915 0.667024303436753 273.2590529 4
0.67212154925953 0.199580041958544 0.688921157502909 274.2618384 4
0.719575853880788 0.22333898608053 0.735555954367638 275.264624 4
0.763207679610442 0.185610987378916 0.784640578588101 276.2674095 4
0.787686246427868 0.226712885265243 0.798656926890043 277.270195 4
0.857724581199096 0.224790874339413 0.848498261694204 278.2729805 4
0.800136493095362 0.194251741009337 0.851013546207697 279.275766 4
0.857608935071695 0.200112350391158 0.820856528669882 280.2785515 4
0.656060039729109 0.216693469520612 0.793472496735333 281.281337 4
1.77175125637825 0.233438664114009 1.77170715883487 310.362117 4
1.91665402322394 0.211912539593895 1.84660994640322 311.3649025 4
1.92045096424174 0.221280523101184 1.91585508810716 312.367688 4
1.91916284248259 0.182805590360105 1.93412429075889 313.3704735 4
1.95000932384628 0.209302859501615 1.96974811149867 314.3732591 4
2.02792303311286 0.23253619509271 2.0414674592867 315.3760446 4
2.12544701938519 0.194895557299959 2.1343544063949 316.3788301 4
2.20725089399892 0.242281176109372 2.21703857130279 317.3816156 4
2.22802627415105 0.23166131031137 2.24768921104462 318.3844011 4
2.26845314582566 0.18114281085945 2.27859278960515 319.3871866 4
2.3209270856447 0.19432891848824 2.33606267574766 320.3899721 4
2.3249008242473 0.189039022542338 2.336239808817 321.3927577 4
2.3141378441956 0.210178245119393 2.33559192534267 322.3955432 4
2.35023302769924 0.243883384119947 2.36451261693756 323.3983287 4
2.38749030091884 0.229318126441885 2.406260321379 324.4011142 4
2.32285326655023 0.169961129691855 2.32567715289943 325.4038997 4
2.22598518633628 0.19488023756776 2.25408639092972 326.4066852 4
2.18577401569442 0.167438061172529 2.21081270835429 327.4094708 4
2.05802779263144 0.214142390263819 2.06299933205378 328.4122563 4
1.94011170874959 0.241402857154997 1.95534583373612 329.4150418 4
1.87403731958767 0.22006896169894 1.88784053092266 330.4178273 4
1.82221804913442 0.200722723236894 1.83236768580025 331.4206128 4
1.82778443000962 0.209441105386426 1.83703740871218 332.4233983 4
1.8724047140896 0.174344724412228 1.90793770306438 333.4261838 4
1.93760955374888 0.201222849708787 1.93787385498774 334.4289694 4
1.96677515690455 0.219607101165539 1.98168126366366 335.4317549 4
1.96494847243589 0.187401897402773 1.98031671396163 336.4345404 4
1.96222752648155 0.231937240315356 1.97624409732367 337.4373259 4
1.93680169926542 0.220133883227876 1.94827273168734 338.4401114 4
1.94692653618842 0.171306658734746 1.96386563673903 339.4428969 4
1.97064471759586 0.188430307563987 1.98311504019113 340.4456825 4
1.9957332899508 0.178902915449464 2.00871846520195 341.448468 4
1.95946420115855 0.206896362151016 1.97481091005863 342.4512535 4
1.88840398367586 0.235949219493363 1.90443471590469 343.454039 4
1.89476216343708 0.221768546166639 1.9058838844653 344.4568245 4
1.92064565089481 0.16413004256934 1.9387888973176 345.45961 4
1.92497813218702 0.190590008467291 1.93833494545526 346.4623955 4
1.9974218455885 0.161985678675972 2.01437670456991 347.4651811 4
2.06543179888373 0.210687419098157 2.074943030715 348.4679666 4
2.1108354580105 0.233227275941742 2.12446170617608 349.4707521 4
2.11580237052377 0.22930630574024 2.14682240274393 350.4735376 4
2.16412951917837 0.220577479824279 2.11257736161314 351.4763231 4
2.20101582383547 0.217967100605649 2.08086783922164 353.4818942 4
1.96466964538246 0.222095571653882 2.02946001083431 354.4846797 4
2.06190173843877 0.23273306831032 2.02944960412226 355.4874652 4
2.20253178817341 0.230308513533415 2.0324987123911 356.4902507 4
2.10650846888321 0.229293791938873 2.01390867958123 357.4930362 4
1.9665857897329 0.217781332944303 1.98227330427014 358.4958217 4
1.95880700044014 0.172858966288553 1.94419294837781 359.4986072 4
1.60420477011895 0.218263040369686 1.71810093892737 0.5 3
1.87710341941098 0.222517368777992 1.68443378655453 1.5 3
1.82791129110272 0.198896167717054 1.7061293572171 2.5 3
1.61070303451798 0.223245273594144 1.60710385747211 3.5 3
1.54899358375366 0.196012132722168 1.6422002495297 4.5 3
1.74121368462967 0.171910704564343 1.672490712519 5.5 3
1.72408456482398 0.219557841033233 1.70651808672486 6.5 3
1.74602056803762 0.231405578422031 1.7149720303675 7.5 3
1.65892385011926 0.234382456888875 1.65570868343491 8.5 3
0.669933284606151 0.259302681771464 0.680653510696142 48.5 3
0.606885700803207 0.247041051685779 0.584748250232681 49.5 3
0.465976162359105 0.191237747123583 0.558234716081345 50.5 3
0.380698718938921 0.213536079225313 0.515124321888457 51.5 3
0.395196559545002 0.191679518812938 0.459642279147955 52.5 3
0.371394021962357 0.242764496849665 0.362987015750943 53.5 3
0.271332748077745 0.280092878978986 0.295543394845932 54.5 3
0.192643814827396 0.267464088509518 0.205023281535066 55.5 3
0.0281619843859007 0.194190857037804 0.0492121239556231 56.5 3
-0.154983166632944 0.225293443097879 -0.137925678115101 57.5 3
-0.335711965301693 0.19070700325702 -0.305731343289047 58.5 3
-0.468735691390272 0.249657126199973 -0.452450479803652 59.5 3
-0.559850744861134 0.265463397244205 -0.544475935253031 60.5 3
-0.67284524886343 0.237220849264973 -0.651800635706682 61.5 3
-0.792087985036488 0.231147620802124 -0.784246102067713 62.5 3
-0.855377684025031 0.225885824793793 -0.84097642540334 63.5 3
-0.882010845784475 0.198028974170561 -0.853292333899887 64.5 3
-0.888890439723163 0.236767076534523 -0.878145644484524 65.5 3
-0.943290656013481 0.237121280932956 -0.915988255319988 66.5 3
-0.940707102265771 0.223498783121445 -0.935098454538571 67.5 3
-0.969043612355878 0.257514533907312 -0.95523292455744 68.5 3
-1.01700986743607 0.236398747726473 -0.996521034803584 69.5 3
-1.00217056149218 0.186107614397795 -0.980460748749248 70.5 3
-0.958012426831343 0.222791252800993 -0.938674711582657 71.5 3
-0.978265529009443 0.188558656864213 -0.958021399924307 72.5 3
-1.06172637262984 0.254929191169706 -1.05119460397617 73.5 3
-1.11910031355199 0.274326995455422 -1.09848544916718 74.5 3
-1.20643872807638 0.244415331131685 -1.18894138790664 75.5 3
-1.2591723622616 0.183558885899358 -1.23190039167729 76.5 3
-1.24585293396053 0.196296845800763 -1.22405964188431 77.5 3
-1.22788007398753 0.176508639403495 -1.21537168682237 78.5 3
-1.20418410097458 0.228149075336014 -1.1882537764182 79.5 3
-1.17416498977091 0.231678005431652 -1.15973646548726 80.5 3
-0.992133534906598 0.207777521926045 -1.15138775000944 81.5 3
-1.10624444485532 0.199754182605728 -1.14336241973253 82.5 3
-1.190598410718 0.185217542706319 -1.17333296653273 83.5 3
-1.24790547047303 0.178127545326803 -1.22538212557964 84.5 3
-1.3159748253104 0.218023140190849 -1.31490359225808 85.5 3
-1.37835125773046 0.21080156660132 -1.37590919693379 86.5 3
-1.39206600076994 0.201249311166624 -1.38054603804077 87.5 3
-1.39468763733838 0.227706640951327 -1.3638399903417 88.5 3
-1.35611637164982 0.201090804076331 -1.39409777904576 89.5 3
-1.49319905231858 0.17036258389648 -1.40576627082265 90.5 3
-1.44278693848306 0.208857781091865 -1.39182212931146 91.5 3
-1.73170847266464 0.171874864726251 -1.36082954434728 92.5 3
-1.1838649809657 0.233334758293551 -1.42001907600264 93.5 3
-1.26566455576618 0.240506364930198 -1.41974287391372 94.5 3
-1.10439243128738 0.239271869469358 -1.17107817742474 104.5 3
-1.37528505479327 0.239917821154254 -1.29895138220079 105.5 3
-1.25653747652321 0.222093436832682 -1.29090718047882 106.5 3
-1.23103682810889 0.230442468900962 -1.21356326299928 107.5 3
-1.23118022627603 0.23645481278289 -1.2096149248915 108.5 3
-1.23959085242646 0.21669130245625 -1.23958078901293 109.5 3
-1.23709545813229 0.214902204795954 -1.20259447223047 110.5 3
-0.147801407668802 0.24262201083383 -0.52589046684942 118.5 3
-0.680510921398892 0.248606231814922 -0.591316889037277 119.5 3
-0.809972369796154 0.243386103985533 -0.560746467597793 120.5 3
-0.187857482837149 0.20054593699601 -0.480124244803851 121.5 3
-0.514629480038835 0.222500974230261 -0.412372909474257 122.5 3
-0.611085799243212 0.185392255999505 -0.362833257736834 123.5 3
-0.168401500403906 0.220617359870605 -0.336327902132476 124.5 3
-0.329128117598042 0.246259468500403 -0.268368931230095 125.5 3
-0.264713729528121 0.22779200043949 -0.203972050305161 126.5 3
-0.124898704769869 0.219957044353709 -0.140236135509664 127.5 3
-0.131908205027844 0.227854255672891 -0.144258235500591 128.5 3
-0.107497431651944 0.191785266167861 -0.0949730304491965 129.5 3
-0.0609406586141521 0.207109796483529 -0.0415140583246609 130.5 3
-0.00523470368692446 0.226957950709727 0.0199165526823557 131.5 3
0.0546252442227352 0.201541866045416 0.126662684090598 132.5 3
0.185868452482453 0.25252944444201 0.226460518528199 133.5 3
0.235793192783084 0.243708876167053 0.245171414394781 134.5 3
0.231701849234852 0.191388727813785 0.264126611383917 135.5 3
0.273200093099196 0.207286738486072 0.272923943827743 136.5 3
0.384982179143058 0.184285611686322 0.365393984961477 137.5 3
0.488104223761972 0.227564258243611 0.439966343718349 138.5 3
0.490788762964474 0.259044737811655 0.515303536309634 139.5 3
0.530422815450134 0.242350832616552 0.563003489469345 140.5 3
0.622516945456406 0.185910981737433 0.609972476976103 141.5 3
0.685075711428774 0.216397416330442 0.696283454830345 142.5 3
0.766487623238383 0.186031713950219 0.790153171975223 143.5 3
0.831734340963226 0.238369477110232 0.85106327416509 144.5 3
0.903146289747524 0.258980525667577 0.91524548971104 145.5 3
0.992852935771314 0.230806414258076 1.00811719038117 146.5 3
1.08434809580835 0.227083985025611 1.11211402012519 147.5 3
1.12212430567821 0.228309683390931 1.14396346410937 148.5 3
1.14116030179345 0.199451306425889 1.15037658524367 149.5 3
1.1663877655215 0.237954687339542 1.18996146525974 150.5 3
1.19194412957746 0.25179739616357 1.20809696917284 151.5 3
1.19743907432068 0.232525555948712 1.21149140342841 152.5 3
1.24665082231586 0.277504223417492 1.27192529291087 153.5 3
1.24448536649014 0.254803436155886 1.26311723746651 154.5 3
1.29092449925994 0.19839039254248 1.32013822371385 155.5 3
1.30114717886547 0.238304114434181 1.31368828818514 156.5 3
1.24116904536181 0.19839084895094 1.26592257788154 157.5 3
1.24011876862604 0.263610608405 1.25174214647269 158.5 3
1.25120050580147 0.286071557425422 1.27450723452203 159.5 3
1.24237162691653 0.254969158499855 1.26987748633631 160.5 3
1.21907429474828 0.197422129136504 1.23382884707919 161.5 3
1.23201845352253 0.226492084119906 1.24090137031054 162.5 3
1.28201853575212 0.202685487723883 1.3010659654494 163.5 3
1.33491954113271 0.259366164787861 1.35441867668692 164.5 3
1.33788905958137 0.264251888297594 1.36246518239535 165.5 3
1.33849994431934 0.224971855032826 1.33754400204075 166.5 3
1.36007775982457 0.226377293502095 1.3818776246615 167.5 3
1.45349341080503 0.21390491572981 1.48463393246657 168.5 3
1.52245256352012 0.200191569404068 1.5237549966039 169.5 3
1.60340707541554 0.241672665873849 1.62616223806917 170.5 3
1.66510343687528 0.226343408752016 1.69441997943619 171.5 3
1.72403337467761 0.210452063050061 1.74334426583872 172.5 3
1.74817525503967 0.234918642489785 1.76366718679411 173.5 3
1.77375111594197 0.207563772207624 1.78536025907376 174.5 3
1.87786202503207 0.172467719649934 1.8982969381231 175.5 3
2.00665348372602 0.218453834647611 2.01480779245099 176.5 3
2.06357423832086 0.172675700481358 2.08207380071648 177.5 3
2.1189709326263 0.231955866818665 2.13205755600373 178.5 3
2.13042947240458 0.236977695480388 2.15004589825556 179.5 3
2.14936052243178 0.202946244084679 2.14862987111518 180.5 3
2.15942244168108 0.168336751457952 2.17749815287534 181.5 3
2.17933608779324 0.187739201902065 2.16993412513685 182.5 3
2.20380516616933 0.182850333158382 2.22393105228487 183.5 3
2.27132406546536 0.229188773065832 2.28614104843504 184.5 3
2.2544427047748 0.224389375304414 2.26167798058012 185.5 3
2.23228047156289 0.184590667122699 2.25038125617144 186.5 3
2.24475759780541 0.191444403836566 2.25414079675669 187.5 3
2.24990796394383 0.172212890522541 2.23690198920727 188.5 3
2.2691124353298 0.180922442952547 2.31387239511437 189.5 3
2.32203908037994 0.219146315052911 2.3180374287573 190.5 3
2.3402783416754 0.198599533511664 2.36883494443965 191.5 3
2.34431436833597 0.19247657104081 2.35854259689865 192.5 3
2.34525080855482 0.210767865741832 2.3645127228308 193.5 3
2.30836213860521 0.178146122686889 2.32770494840465 194.5 3
2.30549904546541 0.165411596071506 2.3101024126205 195.5 3
2.32291846025543 0.202560330170277 2.35197833149736 196.5 3
2.28213835525569 0.163538302853834 2.25385204760832 197.5 3
2.21333059080259 0.22038348693002 2.22880598437837 198.5 3
2.18334663838405 0.218207804271989 2.19724632551546 199.5 3
2.15447625337431 0.176593176432195 2.16659987795821 200.5 3
2.15499589800391 0.161534123863305 2.16948954835514 201.5 3
2.13567740983011 0.164497000514442 2.10772648777001 202.5 3
2.13300784753719 0.170070133681438 2.16770776294544 203.5 3
2.12581520797109 0.195700990041897 2.12874267630634 204.5 3
2.11292263072131 0.182726213343959 2.12114271243932 205.5 3
2.07871653846553 0.145669221802779 2.08772474443645 206.5 3
2.03450922230765 0.15805643865599 2.03370204859172 207.5 3
1.98187039765352 0.135762983118139 2.02446299864641 208.5 3
1.92178419239952 0.158643866078819 1.90065653866488 209.5 3
1.81415056467064 0.181879878774392 1.83372927710946 210.5 3
1.7474818973628 0.159231157641853 1.75286965934066 211.5 3
1.68831530938785 0.160061958594518 1.68301967401111 212.5 3
1.6680565939129 0.167199090358107 1.69038231939991 213.5 3
1.63177008849012 0.139068198458439 1.62055650536409 214.5 3
1.59924668638055 0.146816567678486 1.62406964325746 215.5 3
1.599113701919 0.169402894984186 1.60848108683933 216.5 3
1.57084481810183 0.14336967868372 1.59237534446895 217.5 3
1.49669998608143 0.184025526710343 1.50215634397466 218.5 3
1.34581338908996 0.179211212474748 1.34180330352468 219.5 3
1.22036138388542 0.144330528598437 1.25517594794682 220.5 3
